kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district
29842709,백야,서울 영등포구 문래동2가 13-2,서울 영등포구 도림로129길 7,37.513215204540174,126.89521532040753,02-2677-7453,음식점 > 카페,http://place.map.kakao.com/29842709,영등포구
1161489915,로프트하우스,서울 영등포구 문래동2가 58-1,서울 영등포구 도림로139길 6,37.5143288627872,126.893223006483,,음식점 > 카페,http://place.map.kakao.com/1161489915,영등포구
472535356,스타벅스 선유도역1번출구점,서울 영등포구 양평동5가 64-1,서울 영등포구 양평로 128,37.5382904998421,126.893664067025,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/472535356,영등포구
1342896021,스타벅스 영등포시장역점,서울 영등포구 영등포동7가 47-3,서울 영등포구 영중로 79,37.523475017666,126.904908229239,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1342896021,영등포구
711864705,맥심플랜트,서울 용산구 한남동 683-140,서울 용산구 이태원로 250,37.53698957357094,127.00099681148605,070-4287-8557,음식점 > 카페,http://place.map.kakao.com/711864705,용산구
13582387,엘카페커피로스터스,서울 용산구 후암동 1-43,서울 용산구 후암로 68,37.55197007737681,126.97711288346454,070-8269-0715,음식점 > 카페,http://place.map.kakao.com/13582387,용산구
1958239830,오츠커피,서울 용산구 원효로1가 48-8,서울 용산구 원효로89길 13-12,37.54041348039989,126.96775207038573,,음식점 > 카페,http://place.map.kakao.com/1958239830,용산구
26817378,컴컴베이커리카페,서울 용산구 한강로2가 112-1,서울 용산구 한강대로44길 14,37.53081856304149,126.97058460505436,02-788-7365,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/26817378,용산구
2010021183,원인어밀리언,서울 용산구 한남동 684-62,서울 용산구 이태원로54길 31,37.5370228983847,127.001968731847,02-794-2414,음식점 > 카페,http://place.map.kakao.com/2010021183,용산구
370995699,파차마마 베이커리,서울 용산구 한강로1가 205-1,서울 용산구 한강대로62다길 9,37.5333295773854,126.974107927548,070-8860-8700,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/370995699,용산구
1316697633,르몽블랑,서울 용산구 용산동2가 1-91,서울 용산구 신흥로 99-4,37.5448786623818,126.98485501628461,070-8887-8200,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1316697633,용산구
1562438866,써머레인,서울 용산구 한남동 738-13,서울 용산구 이태원로55가길 49,37.536354370123114,126.99926456076042,02-792-8114,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1562438866,용산구
1698143190,오잇,서울 용산구 용산동2가 1-471,서울 용산구 신흥로 95,37.54553552087409,126.98509138439792,0507-1418-2073,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1698143190,용산구
1995791949,콤포타블 남산,서울 용산구 후암동 358-17,서울 용산구 두텁바위로60길 49,37.54900597798612,126.98365125198461,070-8804-6501,음식점 > 카페,http://place.map.kakao.com/1995791949,용산구
1143868163,챔프커피 이태원,서울 용산구 이태원동 79-44,서울 용산구 녹사평대로26가길 24,37.5324816520458,126.992813433096,02-790-4516,음식점 > 카페,http://place.map.kakao.com/1143868163,용산구
255305228,스타벅스 용산역써밋R점,서울 용산구 한강로2가 420,서울 용산구 한강대로 69,37.5274384741024,126.96564776307117,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/255305228,용산구
786346501,카페 흙,서울 용산구 한강로2가 2-116,서울 용산구 한강대로49길 14,37.5331069922831,126.970131147945,,음식점 > 카페,http://place.map.kakao.com/786346501,용산구
12684084,동빙고 본점,서울 용산구 이촌동 301-162,서울 용산구 이촌로 319,37.51796173437219,126.98190698034487,02-794-7171,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/12684084,용산구
982331737,모센트 빈즈,서울 용산구 한강로1가 230-1,서울 용산구 한강대로52길 25-14,37.53222472894614,126.97311834974825,,음식점 > 카페,http://place.map.kakao.com/982331737,용산구
1364425160,타자기,서울 용산구 용산동2가 1-508,서울 용산구 신흥로 97-5,37.5452318575497,126.984882102732,010-4445-8918,음식점 > 카페,http://place.map.kakao.com/1364425160,용산구
1561884438,메가MGC커피 서울역점,서울 용산구 동자동 43-198,서울 용산구 한강대로 403,37.5543440520541,126.972193715932,02-711-0543,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1561884438,용산구
2056146617,세르클 한남,서울 용산구 한남동 737-23,서울 용산구 이태원로 223-5,37.53557319383366,126.99838544484975,070-4121-8035,음식점 > 카페,http://place.map.kakao.com/2056146617,용산구
302687366,더수피,서울 용산구 한강로1가 250-3,서울 용산구 백범로99가길 3-1,37.5360176766811,126.97197423404,,음식점 > 카페,http://place.map.kakao.com/302687366,용산구
1559187561,북파크라운지,서울 용산구 한남동 727-56,서울 용산구 이태원로 294,37.5409584566928,127.002516488367,0507-1312-0539,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/1559187561,용산구
105284219,피크,서울 용산구 한강로1가 239-1,서울 용산구 한강대로 178,37.5342934579321,126.973253376885,,음식점 > 카페,http://place.map.kakao.com/105284219,용산구
1917109225,호우주의보,서울 용산구 이태원동 258-63,서울 용산구 소월로40길 85,37.5417917386071,126.99366910561987,0507-1360-4302,음식점 > 카페,http://place.map.kakao.com/1917109225,용산구
1697565483,데이블러,서울 용산구 남영동 24-4,서울 용산구 한강대로 290-1,37.5442006950362,126.97255618939,,음식점 > 카페,http://place.map.kakao.com/1697565483,용산구
1322951657,스탠다드번,서울 용산구 한강로3가 100,서울 용산구 한강대로 37,37.5248247974708,126.963093420856,070-8211-2293,음식점 > 카페,http://place.map.kakao.com/1322951657,용산구
1954080920,올댓재즈,서울 용산구 한남동 736-8,서울 용산구 이태원로 216,37.53468750637461,126.99813315732841,02-795-5701,음식점 > 카페 > 테마카페 > 라이브카페,http://place.map.kakao.com/1954080920,용산구
536708775,블루보틀 한남카페,서울 용산구 한남동 829,서울 용산구 한남대로 91,37.53630110613691,127.00503266370768,1533-6906,음식점 > 카페 > 커피전문점 > 블루보틀,http://place.map.kakao.com/536708775,용산구
429206886,긴,서울 용산구 원효로2가 67-9,서울 용산구 원효로52길 9,37.53503106103541,126.9622036174553,123,음식점 > 카페,http://place.map.kakao.com/429206886,용산구
1701159992,히트커피로스터스 이태원,서울 용산구 이태원동 127-11,서울 용산구 이태원로 182,37.53435220976861,126.9942693843667,,음식점 > 카페,http://place.map.kakao.com/1701159992,용산구
1655535633,아틀리에폰드,서울 용산구 한남동 684-1,서울 용산구 이태원로54길 19,37.537321125576625,127.00219276868667,010-7764-7663,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1655535633,용산구
12684115,청파맨션,서울 용산구 청파동2가 41-18,서울 용산구 청파로47나길 20,37.5456499242306,126.967152337749,02-706-9093,음식점 > 카페,http://place.map.kakao.com/12684115,용산구
1285150992,바마셀,서울 용산구 원효로1가 38-5,서울 용산구 원효로89길 12,37.5407200700574,126.968679777284,,음식점 > 카페,http://place.map.kakao.com/1285150992,용산구
17256412,케냐키암부,서울 용산구 이태원동 243-61,서울 용산구 회나무로44길 36,37.5398195396375,126.995655050206,02-798-0020,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/17256412,용산구
101568646,33아파트먼트,서울 용산구 한남동 729-68,서울 용산구 한남대로27길 33,37.5382410292881,127.002996141802,02-794-0033,음식점 > 카페,http://place.map.kakao.com/101568646,용산구
1245122800,카페남산아래,서울 용산구 용산동2가 1-528,서울 용산구 신흥로 94-1,37.545705791770494,126.98494990220203,,음식점 > 카페,http://place.map.kakao.com/1245122800,용산구
251037961,헬카페스피리터스,서울 용산구 이촌동 300-23,서울 용산구 이촌로 248,37.5193102506462,126.975349160467,070-7612-4687,음식점 > 카페,http://place.map.kakao.com/251037961,용산구
214907256,잠시,서울 용산구 청파동1가 154-25,서울 용산구 청파로 330-32,37.548757474866,126.970591136599,010-4180-6129,음식점 > 카페,http://place.map.kakao.com/214907256,용산구
158278695,녹음집,서울 용산구 원효로2가 80-36,서울 용산구 원효로 177-2,37.53595914250344,126.96236268194664,0507-1358-0365,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/158278695,용산구
1013375282,커피앳웍스 동부이촌동점,서울 용산구 이촌동 300-27,서울 용산구 이촌로 224,37.52034746248741,126.9720117697889,02-793-8100,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1013375282,용산구
1851675921,울프소셜클럽,서울 용산구 한남동 795-2,서울 용산구 한남대로 158,37.5424550130675,127.002706636911,070-792-5979,음식점 > 카페,http://place.map.kakao.com/1851675921,용산구
19032226,소월길그집,서울 용산구 후암동 445-18,서울 용산구 소월로2길 29,37.55375036164204,126.97666418271106,02-3789-3282,음식점 > 카페,http://place.map.kakao.com/19032226,용산구
432587195,스타벅스 서울역서부점,서울 용산구 서계동 219-17,서울 용산구 만리재로 202,37.55493957542293,126.96846445791682,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/432587195,용산구
1131036946,카페룩트,서울 용산구 한강로3가 100,서울 용산구 한강대로 37,37.5248247974708,126.963093420856,02-6406-9552,음식점 > 카페,http://place.map.kakao.com/1131036946,용산구
26965498,산수화 티하우스,서울 용산구 한남동 68-27,서울 용산구 한남대로20길 21-14,37.5353142821435,127.008902085488,02-749-3138,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/26965498,용산구
1847523523,우모에,서울 용산구 남영동 41-1,서울 용산구 한강대로84길 21-17,37.5444459790879,126.97348511617,,음식점 > 카페,http://place.map.kakao.com/1847523523,용산구
1240018987,때가이르매 숙대점,서울 용산구 남영동 8-2,서울 용산구 두텁바위로 8,37.545074778148,126.97305036800032,070-4320-8495,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1240018987,용산구
566932126,카페뤽상부르,서울 은평구 갈현동 481-13,서울 은평구 연서로25길 6-11,37.6172515141052,126.918171418471,02-385-2846,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/566932126,은평구
670102239,1인1잔,서울 은평구 진관동 219,서울 은평구 연서로 534,37.64097031230355,126.93793263638513,02-355-1111,음식점 > 카페,http://place.map.kakao.com/670102239,은평구
514604405,롱브레드 은평한옥마을점,서울 은평구 진관동 219-2,서울 은평구 연서로 530,37.64080805759656,126.93778547785568,02-352-7290,음식점 > 카페 > 테마카페,http://place.map.kakao.com/514604405,은평구
840743372,스타벅스 연신내점,서울 은평구 갈현동 395-6,서울 은평구 통일로 867,37.62023680993725,126.91995670313499,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/840743372,은평구
1366817206,폴스타베이커스,서울 은평구 갈현동 326-40,서울 은평구 서오릉로 256,37.6171666556667,126.907001139085,02-6941-0256,음식점 > 카페,http://place.map.kakao.com/1366817206,은평구
1230147162,레이지오터,서울 은평구 대조동 84-115,서울 은평구 통일로71길 2,37.6144968742123,126.925869509191,,음식점 > 카페,http://place.map.kakao.com/1230147162,은평구
972141606,빈티지204,서울 은평구 녹번동 204,서울 은평구 은평로 193-1,37.6019561807741,126.929091282399,,음식점 > 카페,http://place.map.kakao.com/972141606,은평구
310439646,연서의정원,서울 은평구 불광동 310-22,서울 은평구 연서로 253-7,37.6202773992075,126.922727281277,,음식점 > 카페,http://place.map.kakao.com/310439646,은평구
1994915181,YM커피프로젝트,서울 은평구 갈현동 452-26,서울 은평구 연서로29길 21-8,37.6191179431773,126.917571308577,070-7767-0829,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1994915181,은평구
277589956,쿠키날,서울 은평구 갈현동 402-42,서울 은평구 연서로29길 22-38,37.62001924334189,126.91801999992661,0507-1393-0317,음식점 > 카페,http://place.map.kakao.com/277589956,은평구
1532325160,플럽커피,서울 은평구 갈현동 456-12,서울 은평구 연서로29길 7-11,37.61841634476652,126.91926658297533,010-9593-0340,음식점 > 카페,http://place.map.kakao.com/1532325160,은평구
327879951,투썸플레이스 수색DMC점,서울 은평구 증산동 222-4,서울 은평구 수색로 194,37.5788132079661,126.901364655063,02-2138-0052,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/327879951,은평구
76206032,스타벅스 더북한산점,서울 은평구 진관동 277-11,서울 은평구 대서문길 24-11,37.6554573891378,126.947556601185,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/76206032,은평구
1423199719,진관사 연지원,서울 은평구 진관동 354,서울 은평구 진관길 73,37.638154472704734,126.94660232779131,,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/1423199719,은평구
1200602899,명금탕,서울 은평구 진관동 205-6,서울 은평구 진관길 5,37.6423368390277,126.939150661559,02-739-0394,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/1200602899,은평구
428776706,플로,서울 은평구 녹번동 82-41,서울 은평구 서오릉로 20-1,37.60308602146972,126.92629531194206,02-355-4862,음식점 > 카페,http://place.map.kakao.com/428776706,은평구
1622555249,투썸플레이스 새절역점,서울 은평구 응암동 585-4,서울 은평구 가좌로 253,37.59168090754633,126.91489768993745,02-303-2010,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1622555249,은평구
567392767,만년설,서울 은평구 응암동 120-34,서울 은평구 응암로21가길 29,37.5962647543854,126.918157038245,,음식점 > 카페,http://place.map.kakao.com/567392767,은평구
2044699494,88스퀘어 서울,서울 은평구 진관동 219-7,서울 은평구 연서로 522,37.6404123049808,126.937368856134,010-4883-0865,음식점 > 카페,http://place.map.kakao.com/2044699494,은평구
922908547,투썸플레이스 불광역점,서울 은평구 불광동 267-1,서울 은평구 통일로 750,37.61220564190964,126.92876555847143,02-6958-6898,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/922908547,은평구
169466578,포트캔커피 응암역점,서울 은평구 응암동 115-3,서울 은평구 은평로8길 18,37.5988906376129,126.920048652178,02-357-2021,음식점 > 카페,http://place.map.kakao.com/169466578,은평구
1204700717,미스터힐링 연신내역점,서울 은평구 갈현동 455-20,서울 은평구 연서로29길 7-2,37.6186577596893,126.919193829731,02-356-9811,음식점 > 카페 > 테마카페,http://place.map.kakao.com/1204700717,은평구
1359139681,스타벅스 수색점,서울 은평구 수색동 30-2,서울 은평구 수색로 216,37.58002802733563,126.89955960905561,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1359139681,은평구
1393377666,투썸플레이스 은평이마트점,서울 은평구 응암동 110-2,서울 은평구 은평로 114,37.599877463576,126.920405436489,02-353-8585,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1393377666,은평구
27281567,커피DZ 독바위점,서울 은평구 불광동 177-39,서울 은평구 불광로18길 8,37.6222410095042,126.932098714943,02-355-2221,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/27281567,은평구
2002693190,호트커피,서울 은평구 녹번동 79-1,서울 은평구 은평로 203-16,37.6022217601131,126.930246120718,070-5222-5229,음식점 > 카페,http://place.map.kakao.com/2002693190,은평구
1184182788,더벤티 연신불광점,서울 은평구 불광동 423,서울 은평구 연서로 292,37.62154126741055,126.92662144712659,070-8211-0800,음식점 > 카페 > 커피전문점 > 더벤티,http://place.map.kakao.com/1184182788,은평구
1639434827,메가MGC커피 은평대림시장점,서울 은평구 응암동 602-32,서울 은평구 응암로 174,37.58753588105217,126.91677623167004,02-3152-3035,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1639434827,은평구
1696377512,방향,서울 은평구 불광동 367-1,서울 은평구 연서로33길 7,37.6212704403982,126.924353987038,,음식점 > 카페,http://place.map.kakao.com/1696377512,은평구
647046529,백억커피 응암대림시장점,서울 은평구 응암동 603-73,서울 은평구 응암로 170,37.587069083412246,126.91665786914253,0503-5260-6197,음식점 > 카페,http://place.map.kakao.com/647046529,은평구
1140878978,와이엠에스프레소룸,서울 은평구 진관동 22,서울 은평구 진관3로 67,37.640919511736946,126.92080128467383,070-7757-0829,음식점 > 카페,http://place.map.kakao.com/1140878978,은평구
268810459,스타벅스 응암역2번출구점,서울 은평구 역촌동 85-1,서울 은평구 연서로 17,37.60065541386355,126.91578207851467,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/268810459,은평구
1412485906,아로이커피 갈현점,서울 은평구 갈현동 433-20,서울 은평구 갈현로33길 6,37.62050410371402,126.91564642180577,02-356-6852,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1412485906,은평구
1768201482,빈버드카페,서울 은평구 대조동 14-132,서울 은평구 불광로 16,37.6096501251116,126.928250418614,02-386-4737,음식점 > 카페,http://place.map.kakao.com/1768201482,은평구
1905790519,메가MGC커피 증산종합시장점,서울 은평구 증산동 176-7,서울 은평구 증산로3길 8,37.58113126742039,126.90553006963393,02-6952-9053,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1905790519,은평구
794454594,매일카페,서울 은평구 신사동 28-11,서울 은평구 증산로21길 22,37.59621553557473,126.91235039915519,,음식점 > 카페,http://place.map.kakao.com/794454594,은평구
1038739657,슬러프커피,서울 은평구 역촌동 1-13,서울 은평구 연서로16길 15-7,37.609829398888834,126.91850119698589,02-389-9090,음식점 > 카페,http://place.map.kakao.com/1038739657,은평구
71441383,매머드익스프레스 은평구청점,서울 은평구 녹번동 193,서울 은평구 은평로 193-2,37.60212996281,126.928909927031,,음식점 > 카페 > 커피전문점 > 매머드익스프레스,http://place.map.kakao.com/71441383,은평구
962096182,놀면묘하냥 은평점,서울 은평구 녹번동 42-17,서울 은평구 통일로 625-5,37.6024196461112,126.934380491092,02-352-4148,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/962096182,은평구
277375089,해례커피 응암점,서울 은평구 응암동 104-1,서울 은평구 응암로34길 10,37.59818911764703,126.92192009520838,0502-5552-7652,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/277375089,은평구
718522211,페인트커피 &바 은평본점,서울 은평구 응암동 94-15,서울 은평구 백련산로14길 7-3,37.6005571344014,126.927920559334,0503-7151-7828,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/718522211,은평구
1352820253,밀밀밀,서울 은평구 수색동 189,서울 은평구 은평터널로 27,37.5849375239643,126.89848876442865,070-7585-5651,음식점 > 카페,http://place.map.kakao.com/1352820253,은평구
1654976337,컴포즈커피 연신내로데오점,서울 은평구 갈현동 402-1,서울 은평구 통일로83길 5-9,37.62048407571064,126.91921450746298,070-4833-8467,음식점 > 카페 > 커피전문점 > 컴포즈커피,http://place.map.kakao.com/1654976337,은평구
27287661,구름정원,서울 은평구 불광동 25-3,서울 은평구 불광로18길 32,37.6224840295366,126.934857870159,02-354-5151,음식점 > 카페,http://place.map.kakao.com/27287661,은평구
22214396,지브릭커피 본점,서울 은평구 진관동 138-22,서울 은평구 연서로48길 12,37.6372353206047,126.935488522204,02-517-1474,음식점 > 카페,http://place.map.kakao.com/22214396,은평구
7941905,서울서둘째로잘하는집,서울 종로구 삼청동 28-21,서울 종로구 삼청로 122-1,37.5862501745141,126.9818338546895,02-734-5302,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/7941905,종로구
11016313,나무사이로,서울 종로구 내자동 196,서울 종로구 사직로8길 21,37.574643209390864,126.97099754478326,070-7590-0885,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/11016313,종로구
853028118,어니언컴퍼니 안국점,서울 종로구 계동 146-1,서울 종로구 계동길 5,37.57763190416756,126.98657365849033,070-7543-2123,음식점 > 카페,http://place.map.kakao.com/853028118,종로구
7912367,산모퉁이,서울 종로구 부암동 97-5,서울 종로구 백석동길 153,37.5954247204695,126.967923107901,02-391-4737,음식점 > 카페,http://place.map.kakao.com/7912367,종로구
630916358,동백양과점 익선점,서울 종로구 익선동 166-73,서울 종로구 수표로28길 17-24,37.57340474297706,126.9895991355101,02-3144-0429,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/630916358,종로구
8105618,커피스트,서울 종로구 신문로2가 1-335,서울 종로구 경희궁길 39,37.5727921674132,126.969417996249,02-725-5557,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/8105618,종로구
18454377,대오서점,서울 종로구 누하동 33,서울 종로구 자하문로7길 55,37.579747815438,126.969306469781,,음식점 > 카페,http://place.map.kakao.com/18454377,종로구
1693563906,더숲초소책방,서울 종로구 옥인동 산 3-1,서울 종로구 인왕산로 172,37.58594883643918,126.96426791974277,02-735-0206,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/1693563906,종로구
27187492,포비 광화문점,서울 종로구 청진동 246,서울 종로구 종로3길 17,37.5707345233255,126.97865114278854,02-2251-8125,음식점 > 카페,http://place.map.kakao.com/27187492,종로구
27226023,카페트레블,서울 종로구 동숭동 129-215,서울 종로구 낙산3길 19-8,37.580003907709,127.006452999541,02-747-1056,음식점 > 카페,http://place.map.kakao.com/27226023,종로구
2116856688,에그마카슈 대학로점,서울 종로구 동숭동 1-56,서울 종로구 대학로12길 13,37.58275028846154,127.00239788685879,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2116856688,종로구
589900795,베어카페,서울 종로구 효자동 62,서울 종로구 자하문로24길 24,37.58285129493838,126.97111889719291,,음식점 > 카페,http://place.map.kakao.com/589900795,종로구
26404597,식물,서울 종로구 익선동 166-62,서울 종로구 돈화문로11다길 46-1,37.5737687492763,126.989648893361,02-742-7582,음식점 > 카페 > 테마카페,http://place.map.kakao.com/26404597,종로구
78911659,청수당 베이커리,서울 종로구 익선동 144,서울 종로구 돈화문로11나길 31-9,37.57388138546145,126.98978471926921,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/78911659,종로구
308983214,더쌍화 본사,서울 종로구 종로5가 265-18,서울 종로구 종로 252-16,37.570592155463075,127.0057277313081,070-5101-7755,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/308983214,종로구
1982729295,파이키,서울 종로구 권농동 191-3,서울 종로구 서순라길 81,37.57388969099967,126.9923883471516,0507-1412-0281,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/1982729295,종로구
6232217,정그리다,서울 종로구 창신동 697-3,서울 종로구 낙산성곽길 2,37.5717253345162,127.009861808527,,음식점 > 카페,http://place.map.kakao.com/6232217,종로구
517442171,결,서울 종로구 공평동 17,서울 종로구 우정국로 26,37.57188858492207,126.9835749364385,02-6370-5840,음식점 > 카페,http://place.map.kakao.com/517442171,종로구
353512935,블루보틀 삼청 카페,서울 종로구 소격동 86,서울 종로구 북촌로5길 76,37.58015029292341,126.9808447428893,1533-6906,음식점 > 카페 > 커피전문점 > 블루보틀,http://place.map.kakao.com/353512935,종로구
1761099960,에디션엠,서울 종로구 명륜4가 103-10,서울 종로구 대학로11길 17-2,37.5821457430079,127.000863821,02-743-0233,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1761099960,종로구
26436728,미라보쇼콜라,서울 종로구 체부동 88-2,서울 종로구 자하문로5길 6,37.5777985899396,126.971399338516,02-720-8652,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/26436728,종로구
1726175004,나흐바,서울 종로구 누하동 45-2,서울 종로구 필운대로 42,37.579764805545,126.968815130747,010-5150-6131,음식점 > 카페,http://place.map.kakao.com/1726175004,종로구
1352752034,천년동안도 종각,서울 종로구 관철동 7-16,서울 종로구 삼일대로15길 6,37.56894277895912,126.98720117990598,0503-7153-0012,음식점 > 카페 > 테마카페 > 라이브카페,http://place.map.kakao.com/1352752034,종로구
8045991,카페이마,서울 종로구 세종로 139-8,서울 종로구 세종대로 152,37.5697306216335,126.977610035652,02-2020-2088,음식점 > 카페,http://place.map.kakao.com/8045991,종로구
15419388,학림카페,서울 종로구 명륜4가 124-1,서울 종로구 대학로9길 23,37.581499732149574,127.00061474541329,,음식점 > 카페,http://place.map.kakao.com/15419388,종로구
890843625,개뿔,서울 종로구 이화동 9-443,서울 종로구 낙산성곽서1길 26,37.5781910083009,127.008069450086,02-765-2019,음식점 > 카페 > 테마카페 > 갤러리카페,http://place.map.kakao.com/890843625,종로구
26887803,온그라운드 지상소,서울 종로구 창성동 117-12,서울 종로구 자하문로10길 23,37.57949999157172,126.97277305410744,,음식점 > 카페,http://place.map.kakao.com/26887803,종로구
1861543173,홍콩빵태국커피,서울 종로구 필운동 155-2,서울 종로구 자하문로1길 53,37.57693856802723,126.96950799731421,02-6015-0013,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1861543173,종로구
1046468080,투썸플레이스 광화문점,서울 종로구 신문로1가 2,서울 종로구 새문안로 103,37.5705268017847,126.976081649026,02-2138-2885,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1046468080,종로구
1067900892,칠린,서울 종로구 명륜4가 167-2,서울 종로구 대학로11길 41-8,37.5821700712676,126.999361474177,0502-5550-4900,음식점 > 카페,http://place.map.kakao.com/1067900892,종로구
2046162386,카페낙타,서울 종로구 창신동 23-322,서울 종로구 낙산5길 51,37.57831144667373,127.01160721168877,070-8844-6364,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2046162386,종로구
24962459,통의동단팥,서울 종로구 통의동 67-3,서울 종로구 자하문로 20-1,37.5779573659602,126.972241540962,02-722-0044,음식점 > 카페,http://place.map.kakao.com/24962459,종로구
24725284,테라로사 광화문점,서울 종로구 중학동 19,서울 종로구 종로1길 50,37.57482524736088,126.97982728286621,1668-2764,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/24725284,종로구
17874466,북촌전망대,서울 종로구 삼청동 35-62,서울 종로구 북촌로11다길 22-3,37.5830481836409,126.982759600357,070-8819-2153,음식점 > 카페,http://place.map.kakao.com/17874466,종로구
444370777,미스터힐링 대학로점,서울 종로구 동숭동 1-51,서울 종로구 대학로8가길 66,37.5829665068358,127.003237949126,02-766-1189,음식점 > 카페 > 테마카페,http://place.map.kakao.com/444370777,종로구
1849776839,카멜커피 서촌점,서울 종로구 통의동 7-25,서울 종로구 효자로 31,37.5787893200918,126.973711812813,010-6540-4940,음식점 > 카페,http://place.map.kakao.com/1849776839,종로구
20174469,폴바셋 광화문점 폴앤밀도,서울 종로구 중학동 19,서울 종로구 종로1길 50,37.574787259474,126.978989593735,02-3701-9170,음식점 > 카페 > 커피전문점 > 폴바셋,http://place.map.kakao.com/20174469,종로구
1464651629,부빙 북촌점,서울 종로구 가회동 141,서울 종로구 북촌로7길 3-4,37.5800931805677,126.984612408025,02-747-8288,음식점 > 카페,http://place.map.kakao.com/1464651629,종로구
374133761,도토리가든 안국점,서울 종로구 재동 84-45,서울 종로구 계동길 19-8,37.57809678858027,126.98632451823079,0507-1476-1176,음식점 > 카페,http://place.map.kakao.com/374133761,종로구
85503217,통인스윗,서울 종로구 통인동 73,서울 종로구 자하문로7길 50,37.5796433856467,126.969637085757,02-6085-3777,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/85503217,종로구
1579324098,널담은공간,서울 종로구 사간동 65-1,서울 종로구 삼청로 24,37.57804810541146,126.97983320588393,1533-7941,음식점 > 카페,http://place.map.kakao.com/1579324098,종로구
745214463,테일러커피 서촌경복궁점,서울 종로구 통의동 35-34,서울 종로구 효자로 15,37.5771936899626,126.973849353352,,음식점 > 카페,http://place.map.kakao.com/745214463,종로구
10405822,반쥴,서울 종로구 관철동 12-16,서울 종로구 삼일대로17길 23,37.5690615964593,126.986190337567,02-735-5437,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/10405822,종로구
1959516004,플리퍼스 익선점,서울 종로구 익선동 168-1,서울 종로구 수표로28길 31,37.5730804295386,126.990119900781,02-766-2526,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1959516004,종로구
