kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district,region
908595844,카페라산타,경기 평택시 서탄면 수월암리 124,경기 평택시 서탄면 서탄2로 284,37.1233820838306,127.047337813587,031-611-1479,음식점 > 카페,http://place.map.kakao.com/908595844,평택시,Gyeonggi
1921078987,카페지제,경기 평택시 지제동 361,경기 평택시 지제1길 12-30,37.0239611171982,127.061883217392,031-611-2727,음식점 > 카페,http://place.map.kakao.com/1921078987,평택시,Gyeonggi
26308145,더페이지,경기 평택시 합정동 736-14,경기 평택시 중앙2로 43,36.9915252957129,127.09188335939,,음식점 > 카페,http://place.map.kakao.com/26308145,평택시,Gyeonggi
20373128,파스쿠찌 평택역점,경기 평택시 평택동 39-13,경기 평택시 평택2로 19-2,36.9932686973705,127.0885828112519,031-656-8497,음식점 > 카페 > 커피전문점 > 파스쿠찌,http://place.map.kakao.com/20373128,평택시,Gyeonggi
658401264,길섶,경기 평택시 도일동 100,경기 평택시 도일로 246,37.0567890578098,127.119668855335,,음식점 > 카페,http://place.map.kakao.com/658401264,평택시,Gyeonggi
356562126,사리당,경기 평택시 서탄면 사리 781,경기 평택시 서탄면 사리안길 38,37.1173661643709,127.048369233394,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/356562126,평택시,Gyeonggi
578164082,아르카북스 책방,경기 평택시 현덕면 덕목리 228-29,경기 평택시 현덕면 덕목5길 122-11,36.9564291717849,126.970223136587,010-3140-8695,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/578164082,평택시,Gyeonggi
317462422,메가MGC커피 평택성동초교점,경기 평택시 비전동 731-1,경기 평택시 중앙로 101,36.99357872408506,127.09435945357144,031-655-8005,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/317462422,평택시,Gyeonggi
1495279586,케이쿠,경기 평택시 합정동 908-6,경기 평택시 조개터로37번길 3,36.9904461827333,127.102423176088,070-4042-7033,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1495279586,평택시,Gyeonggi
1462135336,꽈배기앤카페 고덕점,경기 평택시 고덕동 1886-4,경기 평택시 고덕갈평5길 26,37.0565565082914,127.048635288273,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1462135336,평택시,Gyeonggi
615453882,피스오브마운틴,경기 평택시 합정동 753-2,경기 평택시 중앙로 132-1,36.99269300256807,127.09764862295445,,음식점 > 카페,http://place.map.kakao.com/615453882,평택시,Gyeonggi
91833503,메인스트리트 평택본점,경기 평택시 포승읍 만호리 697-13,경기 평택시 포승읍 포승산단로13번길 37-21,36.962334377716935,126.85464583697545,031-684-2223,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/91833503,평택시,Gyeonggi
194994991,탑티어커피 평택고덕점,경기 평택시 고덕동 1928-5,경기 평택시 고덕국제4길 60-7,37.0535140088159,127.04977781929,070-4007-8699,음식점 > 카페,http://place.map.kakao.com/194994991,평택시,Gyeonggi
694726665,슬로진위,경기 평택시 진위면 갈곶리 722-1,경기 평택시 진위면 진위2산단로 15-35,37.1222907034475,127.066505813091,,음식점 > 카페,http://place.map.kakao.com/694726665,평택시,Gyeonggi
1698933040,메가MGC커피 송탄역사거리점,경기 평택시 신장동 249-6,경기 평택시 탄현로 245,37.07441731145719,127.05537709389593,010-8454-9743,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1698933040,평택시,Gyeonggi
1101816155,카페조슈아,경기 평택시 통복동 243-19,경기 평택시 화촌2길 7-15,36.9918021610587,127.071960360033,031-691-5552,음식점 > 카페,http://place.map.kakao.com/1101816155,평택시,Gyeonggi
27051487,투썸플레이스 평택법원점,경기 평택시 동삭동 711-16,경기 평택시 평남로 1010,37.00935349021723,127.0993564327721,010-9962-3642,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/27051487,평택시,Gyeonggi
298476610,정진원의커피볶는집 소사벌점,경기 평택시 비전동 1101-1,경기 평택시 비전5로 20-46,37.0004336286019,127.1153607856238,,음식점 > 카페,http://place.map.kakao.com/298476610,평택시,Gyeonggi
778463124,메가MGC커피 평택비전점,경기 평택시 비전동 1090-3,경기 평택시 비전2로 192,37.000739861879225,127.11173360095506,031-667-3333,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/778463124,평택시,Gyeonggi
580775378,메가MGC커피 평택팽성점,경기 평택시 팽성읍 송화리 780-4,경기 평택시 팽성읍 부용로 23,36.96300544856211,127.0585066848391,031-658-8170,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/580775378,평택시,Gyeonggi
241904712,할리스 평택서재점,경기 평택시 동삭동 711-14,경기 평택시 서재로 26-24,37.0096819596344,127.098786076493,031-651-2750,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/241904712,평택시,Gyeonggi
2139818920,스타벅스 평택청북DT점,경기 평택시 청북읍 옥길리 1157-1,경기 평택시 청북읍 안청로2길 86,37.02016314900624,126.91495498944454,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/2139818920,평택시,Gyeonggi
1803307401,공차 평택로데오점,경기 평택시 평택동 45-7,경기 평택시 평택2로 7,36.9925522819621,127.087440668726,031-654-7789,음식점 > 카페 > 공차,http://place.map.kakao.com/1803307401,평택시,Gyeonggi
225241764,투썸플레이스 평택안중점,경기 평택시 안중읍 현화리 835-11,경기 평택시 안중읍 안현로서8길 31-4,36.9792048500682,126.922089865721,031-682-3999,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/225241764,평택시,Gyeonggi
1530555967,미드커피,경기 평택시 비전동 868-7,경기 평택시 문화촌로11번길 20,36.9974533713935,127.113886863124,,음식점 > 카페,http://place.map.kakao.com/1530555967,평택시,Gyeonggi
1669963420,더블탭커피로스터즈,경기 평택시 비전동 833,경기 평택시 평남로 705,36.99448194315329,127.1125838206345,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1669963420,평택시,Gyeonggi
344975554,스르르 의정부점,경기 의정부시 의정부동 202-9,경기 의정부시 호국로1298번길 24,37.742479038829146,127.04816838957942,0503-7152-1158,음식점 > 카페,http://place.map.kakao.com/344975554,의정부시,Gyeonggi
188412050,액시트,경기 의정부시 의정부동 180-10,경기 의정부시 행복로 22,37.740582904268436,127.04936637619353,031-840-8088,음식점 > 카페 > 테마카페,http://place.map.kakao.com/188412050,의정부시,Gyeonggi
1096612405,포어레스트,경기 의정부시 녹양동 46-13,경기 의정부시 녹양로 181,37.7673209195415,127.034057718315,070-8805-5656,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1096612405,의정부시,Gyeonggi
26862193,카페이젠,경기 의정부시 가능동 630-12,경기 의정부시 신촌로 45-1,37.7505674847471,127.03970083757,031-857-6500,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/26862193,의정부시,Gyeonggi
26558022,오크힐커피,경기 의정부시 장암동 101-9,경기 의정부시 동일로150번길 114,37.7053164668607,127.058542052079,031-877-3654,음식점 > 카페,http://place.map.kakao.com/26558022,의정부시,Gyeonggi
65732810,나잇인데이,경기 의정부시 의정부동 202-13,경기 의정부시 평화로562번길 17,37.7423872154503,127.047983394559,031-821-1121,음식점 > 카페,http://place.map.kakao.com/65732810,의정부시,Gyeonggi
280831036,스타벅스 의정부회룡역DT점,경기 의정부시 호원동 433-1,경기 의정부시 평화로 341,37.722360588769,127.047625655486,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/280831036,의정부시,Gyeonggi
1318443851,쿠카쿠 의정부점,경기 의정부시 의정부동 163-7,경기 의정부시 평화로 489,37.73564720365507,127.04763643414806,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1318443851,의정부시,Gyeonggi
1397999919,빌리엔젤 의정부점,경기 의정부시 의정부동 140-5,경기 의정부시 평화로 514,37.7377418189725,127.047980396121,031-837-1400,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1397999919,의정부시,Gyeonggi
1950780806,37.5 의정부고산점,경기 의정부시 고산동 99-3,경기 의정부시 솔향길 82,37.7395861878512,127.118171600299,031-841-3705,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1950780806,의정부시,Gyeonggi
596162890,펠어커피 의정부점,경기 의정부시 의정부동 531-6,경기 의정부시 의정로22번길 17,37.73496473699539,127.03618134954878,070-7702-2500,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/596162890,의정부시,Gyeonggi
813336653,카페국립공원,경기 의정부시 낙양동 721-1,경기 의정부시 용민로303번길 18,37.752193689214735,127.10352989214667,031-872-0404,음식점 > 카페,http://place.map.kakao.com/813336653,의정부시,Gyeonggi
318835386,투썸플레이스 의정부금오점,경기 의정부시 금오동 473-1,경기 의정부시 청사로 45,37.75231681831445,127.06959384046323,031-853-0836,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/318835386,의정부시,Gyeonggi
1855877702,아나키아,경기 의정부시 산곡동 668,경기 의정부시 잔돌길 22,37.72851584538706,127.11371978779302,031-856-5169,음식점 > 카페,http://place.map.kakao.com/1855877702,의정부시,Gyeonggi
536816888,메가MGC커피 의정부경의교차로점,경기 의정부시 의정부동 166-5,경기 의정부시 경의로 107,37.73330021364588,127.04754417568037,031-855-0133,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/536816888,의정부시,Gyeonggi
1629675785,카페사무소,경기 의정부시 의정부동 562-7,경기 의정부시 범골로158번길 46,37.7338407870034,127.04286834603,0507-1352-2444,음식점 > 카페,http://place.map.kakao.com/1629675785,의정부시,Gyeonggi
10329879,모카도르매니아,경기 의정부시 의정부동 155-9,경기 의정부시 태평로99번길 26,37.7414276951775,127.050120284452,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/10329879,의정부시,Gyeonggi
688381938,파머스빌리지플러스,경기 의정부시 호원동 381-35,경기 의정부시 범골로35번길 78,37.7280084796386,127.035732163738,031-836-0366,음식점 > 카페,http://place.map.kakao.com/688381938,의정부시,Gyeonggi
25468740,카페바실레이아,경기 의정부시 민락동 731-11,경기 의정부시 송현로 89,37.745631420854664,127.08870030546746,,음식점 > 카페,http://place.map.kakao.com/25468740,의정부시,Gyeonggi
722680002,벨로드커피,경기 의정부시 녹양동 109-1,경기 의정부시 동일로824번길 19,37.7600445581804,127.045250746806,070-4833-8804,음식점 > 카페,http://place.map.kakao.com/722680002,의정부시,Gyeonggi
1356490557,메가MGC커피 의정부롯데캐슬점,경기 의정부시 의정부동 721,경기 의정부시 범골로63번길 13,37.7286049267528,127.038577433875,031-877-0925,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1356490557,의정부시,Gyeonggi
1703706145,할리스 의정부역점,경기 의정부시 의정부동 496-4,경기 의정부시 신흥로232번길 5-31,37.73759248913224,127.04511341686184,031-876-7006,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/1703706145,의정부시,Gyeonggi
1703715603,투썸플레이스 의정부낙양점,경기 의정부시 낙양동 743-2,경기 의정부시 민락로 388,37.75577937451368,127.11349256370062,031-852-3111,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1703715603,의정부시,Gyeonggi
24161088,무명,경기 의정부시 고산동 산 95,경기 의정부시 송산로 1111-148,37.7203524912286,127.091591950316,,음식점 > 카페,http://place.map.kakao.com/24161088,의정부시,Gyeonggi
1178842976,허밍업,경기 의정부시 녹양동 411-1,경기 의정부시 체육로 298-12,37.7604850677827,127.040468756804,0502-5553-3339,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1178842976,의정부시,Gyeonggi
23773632,공차 의정부역점,경기 의정부시 의정부동 175-1,경기 의정부시 시민로121번길 9,37.73893070294862,127.04894323721287,031-821-8595,음식점 > 카페 > 공차,http://place.map.kakao.com/23773632,의정부시,Gyeonggi
1169686608,슬로그커피로스터즈,경기 의정부시 민락동 809-1,경기 의정부시 오목로225번길 161,37.74491981756304,127.09652147205585,0502-5552-6046,음식점 > 카페,http://place.map.kakao.com/1169686608,의정부시,Gyeonggi
181616824,커피하다,경기 의정부시 민락동 819-1,경기 의정부시 오목로225번길 60-17,37.7473459284831,127.097852162392,010-5523-9534,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/181616824,의정부시,Gyeonggi
309978990,로캣츠커피로스터스,경기 의정부시 가능동 691-8,경기 의정부시 흥선로16번길 34,37.7457630026301,127.029141717209,070-7543-0906,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/309978990,의정부시,Gyeonggi
407504656,메가MGC커피 의정부송양점,경기 의정부시 낙양동 757,경기 의정부시 송양로 46,37.75197659779866,127.10946644329421,031-853-1007,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/407504656,의정부시,Gyeonggi
180353197,지젤,경기 의정부시 낙양동 742-2,경기 의정부시 민락로 387,37.7557727226702,127.112913816943,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/180353197,의정부시,Gyeonggi
1187363126,쇼트브레드,경기 의정부시 민락동 821-1,경기 의정부시 오목로 233,37.74687489028813,127.09980085697502,0507-1312-8082,음식점 > 카페,http://place.map.kakao.com/1187363126,의정부시,Gyeonggi
280582278,메가MGC커피 의정부고산초점,경기 의정부시 산곡동 718-4,경기 의정부시 덤바위길 6,37.7254516301056,127.106996555401,031-841-8800,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/280582278,의정부시,Gyeonggi
649245826,경기평화광장 북카페,경기 의정부시 신곡동 800,경기 의정부시 청사로 1,37.7475548627377,127.071666929609,031-8030-5631,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/649245826,의정부시,Gyeonggi
1659657892,토스트커피하우스,경기 의정부시 의정부동 137-13,경기 의정부시 시민로122번길 75,37.734959335912,127.048683100342,070-8757-0123,음식점 > 카페,http://place.map.kakao.com/1659657892,의정부시,Gyeonggi
27394828,빽다방 의정부센트럴점,경기 의정부시 의정부동 494-2,경기 의정부시 시민로 80,37.738081196677356,127.04410400129261,031-870-2230,음식점 > 카페 > 커피전문점 > 빽다방,http://place.map.kakao.com/27394828,의정부시,Gyeonggi
983420119,초콜릿리버커피,경기 의정부시 민락동 817,경기 의정부시 오목로225번길 90,37.7470652394487,127.095146799554,0503-7150-0542,음식점 > 카페,http://place.map.kakao.com/983420119,의정부시,Gyeonggi
2083907928,뮤,경기 의정부시 가능동 648-36,경기 의정부시 신흥로 355,37.7479699073597,127.042532693306,,음식점 > 카페,http://place.map.kakao.com/2083907928,의정부시,Gyeonggi
2118666491,더벤티 동오마을점,경기 의정부시 신곡동 673,경기 의정부시 추동로 9,37.7429877171551,127.05706838721,031-848-5556,음식점 > 카페 > 커피전문점 > 더벤티,http://place.map.kakao.com/2118666491,의정부시,Gyeonggi
1076384834,메가MGC커피 의정부효자초점,경기 의정부시 신곡동 787-4,경기 의정부시 부용로 208,37.74993567003186,127.07939986052146,031-852-1225,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1076384834,의정부시,Gyeonggi
781213289,메가MGC커피 의정부신곡점,경기 의정부시 신곡동 717-7,경기 의정부시 발곡로 29,37.73137643409074,127.05806455828143,031-829-7776,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/781213289,의정부시,Gyeonggi
1430355114,투썸플레이스 의정부가능역점,경기 의정부시 의정부동 235-19,경기 의정부시 평화로 647,37.749720616809164,127.04462151699698,031-841-2324,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1430355114,의정부시,Gyeonggi
20056781,스타벅스 신세계의정부2F점,경기 의정부시 의정부동 168-54,경기 의정부시 평화로 525,37.73784077437999,127.04610172080818,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/20056781,의정부시,Gyeonggi
544284483,마비노스 경기도청북부청사점,경기 의정부시 신곡동 763-1,경기 의정부시 장곡로 620,37.7502929534304,127.071585602869,,음식점 > 카페,http://place.map.kakao.com/544284483,의정부시,Gyeonggi
300698273,퐁치커피익스프레스의정부역점,경기 의정부시 의정부동 442-2,경기 의정부시 흥선로154번길 51,37.738873144918,127.04411468181,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/300698273,의정부시,Gyeonggi
20306361,소울원,경기 파주시 탄현면 축현리 122-4,경기 파주시 탄현면 검산로 424-12,37.8059010224027,126.734741511503,031-945-4261,음식점 > 카페,http://place.map.kakao.com/20306361,파주시,Gyeonggi
1455161506,문지리535,경기 파주시 탄현면 문지리 535,경기 파주시 탄현면 자유로 3902-10,37.8300509094126,126.71797535352215,0507-1470-1408,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1455161506,파주시,Gyeonggi
750997126,스테이씨,경기 파주시 동패동 1100-2,경기 파주시 교하로 677-20,37.709325386032006,126.7046432506837,031-949-9376,음식점 > 카페,http://place.map.kakao.com/750997126,파주시,Gyeonggi
616214511,제이콥,경기 파주시 야당동 1076,경기 파주시 경의로 1114,37.71657312008873,126.76038422683328,031-939-1194,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/616214511,파주시,Gyeonggi
1779102589,라플란드,경기 파주시 서패동 243-17,경기 파주시 돌곶이길 178-3,37.7121394230831,126.69173953642,031-949-9044,음식점 > 카페,http://place.map.kakao.com/1779102589,파주시,Gyeonggi
1829783461,파인파인,경기 파주시 조리읍 장곡리 99-5,경기 파주시 조리읍 장곡로 104,37.74983361614015,126.84374790662818,031-949-0981,음식점 > 카페,http://place.map.kakao.com/1829783461,파주시,Gyeonggi
846714835,레드브릿지,경기 파주시 광탄면 기산리 449-1,경기 파주시 광탄면 기산로 329,37.773858496820615,126.9282191538652,070-8880-5555,음식점 > 카페,http://place.map.kakao.com/846714835,파주시,Gyeonggi
26644216,설빙 경기파주운정점,경기 파주시 와동동 1553-1,경기 파주시 가람로 59,37.7347614239415,126.756636374912,031-957-2228,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/26644216,파주시,Gyeonggi
27609915,카페 루버월,경기 파주시 문발동 594-8,경기 파주시 안개초길 18-4,37.719319928075,126.705034577072,070-7795-9025,음식점 > 카페,http://place.map.kakao.com/27609915,파주시,Gyeonggi
1894989970,루나블루,경기 파주시 와동동 1660-1,경기 파주시 가람로21번길 62-8,37.73661788851665,126.75253481398322,010-6765-0128,음식점 > 카페,http://place.map.kakao.com/1894989970,파주시,Gyeonggi
22547068,스타벅스 파주금릉역점,경기 파주시 금촌동 986-1,경기 파주시 금릉역로 84,37.7522875705879,126.76579746917,,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/22547068,파주시,Gyeonggi
262697784,더리얼,경기 파주시 당하동 241-63,경기 파주시 성재안길 93,37.7346635418464,126.74527514618275,031-946-8825,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/262697784,파주시,Gyeonggi
1631378038,아늑,경기 파주시 송촌동 647-3,경기 파주시 소라지로 313,37.7497241600856,126.68898753918,031-949-5303,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1631378038,파주시,Gyeonggi
1727679432,카페 마침내,경기 파주시 야당동 217,경기 파주시 송학1길 158-23,37.71509945605807,126.76547452436544,,음식점 > 카페,http://place.map.kakao.com/1727679432,파주시,Gyeonggi
2029508575,가드너스,경기 파주시 탄현면 법흥리 1652-116,경기 파주시 탄현면 헤이리마을길 59-52,37.78964288737067,126.6961724509851,031-944-9997,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2029508575,파주시,Gyeonggi
1141199105,바리루스,경기 파주시 파주읍 봉암리 3-1,경기 파주시 파주읍 봉서산로 245,37.83329957715583,126.80348503163044,031-953-0060,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1141199105,파주시,Gyeonggi
1428812295,연리희재,경기 파주시 탄현면 갈현리 797-1,경기 파주시 탄현면 장릉로51번길 48-21,37.7684106528357,126.713351951771,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1428812295,파주시,Gyeonggi
13362793,밀크북,경기 파주시 문발동 532-3,경기 파주시 회동길 121,37.707382797471105,126.68765006058682,031-944-3966,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/13362793,파주시,Gyeonggi
10778615,지노,경기 파주시 탄현면 대동리 94-8,경기 파주시 탄현면 새오리로 211-17,37.800908017297225,126.68671444958068,031-949-8365,음식점 > 카페 > 테마카페 > 갤러리카페,http://place.map.kakao.com/10778615,파주시,Gyeonggi
926058545,포비 DMZ,경기 파주시 문산읍 사목리 494-1,경기 파주시 문산읍 임진각로 177,37.88942418971717,126.74024221423414,070-7774-6552,음식점 > 카페,http://place.map.kakao.com/926058545,파주시,Gyeonggi
1535511118,브릭루즈,경기 파주시 신촌동 40-37,경기 파주시 지목로 143,37.73040198623639,126.70473198429634,0507-1412-7331,음식점 > 카페,http://place.map.kakao.com/1535511118,파주시,Gyeonggi
491447720,메가MGC커피 운정야당보건진료소점,경기 파주시 상지석동 991-7,경기 파주시 운정로 21,37.7256050591261,126.769733650858,031-941-3527,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/491447720,파주시,Gyeonggi
1299895577,모쿠슈라 프렌치카페,경기 파주시 조리읍 장곡리 351-2,경기 파주시 조리읍 기곡길 138,37.755793923641086,126.83544582318154,070-7700-0332,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1299895577,파주시,Gyeonggi
745549586,커피블레이드,경기 파주시 와동동 1622-9,경기 파주시 가람로21번길 7-10,37.73429620911918,126.75173254578296,070-7766-6304,음식점 > 카페,http://place.map.kakao.com/745549586,파주시,Gyeonggi
1267938420,컴프에비뉴,경기 파주시 탄현면 법흥리 1652-25,경기 파주시 탄현면 얼음실로 197,37.79177196158841,126.6972649977599,031-949-8291,음식점 > 카페,http://place.map.kakao.com/1267938420,파주시,Gyeonggi
1382709005,카페8794,경기 파주시 문산읍 운천리 56-90,경기 파주시 문산읍 통일로2010번길 36,37.8806966077099,126.773791574949,031-954-8794,음식점 > 카페,http://place.map.kakao.com/1382709005,파주시,Gyeonggi
865673573,투썸플레이스 파주봉일천점,경기 파주시 조리읍 봉일천리 183-31,경기 파주시 조리읍 통일로 348,37.746052201069006,126.80720153292188,031-945-9585,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/865673573,파주시,Gyeonggi
18924268,커피공장103 헤이리점,경기 파주시 탄현면 법흥리 1652-26,경기 파주시 탄현면 헤이리마을길 93-119,37.79167032035886,126.69768094068904,031-948-0103,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/18924268,파주시,Gyeonggi
530322037,까페26애비뉴,경기 파주시 서패동 200-10,경기 파주시 돌곶이길 86,37.7148052275193,126.695489330208,031-946-4517,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/530322037,파주시,Gyeonggi
742629410,스타벅스 파주교하점,경기 파주시 동패동 1694-2,경기 파주시 청석로 256,37.7247073404094,126.717759346925,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/742629410,파주시,Gyeonggi
2075525268,투썸플레이스 파주다율점,경기 파주시 다율동 1041-3,경기 파주시 해올1길 31,37.73214078590732,126.72830727670546,031-8035-7220,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/2075525268,파주시,Gyeonggi
1043083652,카페 그래,경기 파주시 와동동 1632-4,경기 파주시 가람로21번길 29,37.7352898424832,126.752096793831,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1043083652,파주시,Gyeonggi
25878378,오 늘카페,경기 파주시 금촌동 768-6,경기 파주시 마무리길 1,37.75996366504699,126.77830871190727,,음식점 > 카페,http://place.map.kakao.com/25878378,파주시,Gyeonggi
862612370,독스테이션,경기 파주시 탄현면 성동리 100-6,경기 파주시 탄현면 새오리로 126,37.7951786889252,126.687339259343,010-2867-2500,음식점 > 카페 > 테마카페 > 애견카페,http://place.map.kakao.com/862612370,파주시,Gyeonggi
820536877,우연히설렘 송촌점,경기 파주시 송촌동 656-1,경기 파주시 소라지로 319,37.75008320069667,126.68881923746751,010-8680-7776,음식점 > 카페,http://place.map.kakao.com/820536877,파주시,Gyeonggi
637803730,피스피스 출판단지점,경기 파주시 문발동 638-3,경기 파주시 회동길 445-2,37.72047737932323,126.6932679644601,,음식점 > 카페,http://place.map.kakao.com/637803730,파주시,Gyeonggi
2142290444,보따리,경기 파주시 목동동 1103,경기 파주시 와석순환로252번길 7-30,37.720072983269,126.738568503982,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2142290444,파주시,Gyeonggi
815895287,할리스 파주운정역점,경기 파주시 와동동 1466-1,경기 파주시 경의로1240번길 37-1,37.728814037971745,126.76367641886512,031-957-6200,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/815895287,파주시,Gyeonggi
577499881,천천히카페,경기 파주시 서패동 260-5,경기 파주시 돌곶이길 108-20,37.71389721093439,126.69415930335909,0503-7153-3190,음식점 > 카페,http://place.map.kakao.com/577499881,파주시,Gyeonggi
1689913128,뮌스터담,경기 파주시 상지석동 487,경기 파주시 운정로 113-175,37.72677382072452,126.78412585756114,031-949-6020,음식점 > 카페,http://place.map.kakao.com/1689913128,파주시,Gyeonggi
633057549,메가MGC커피 파주문산사거리점,경기 파주시 문산읍 선유리 966-38,경기 파주시 문산읍 통일로 1698,37.8590853455618,126.78970869880398,031-952-7672,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/633057549,파주시,Gyeonggi
1365917675,연카페,경기 파주시 파주읍 파주리 538-3,경기 파주시 파주읍 우계로 17,37.8292911430089,126.81397094741,,음식점 > 카페,http://place.map.kakao.com/1365917675,파주시,Gyeonggi
156584106,소풍농월,경기 파주시 문산읍 당동리 52-1,경기 파주시 문산읍 방촌로 1779-40,37.870622104777155,126.7852775200241,070-8822-1779,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/156584106,파주시,Gyeonggi
1581492848,스타벅스 파주문산DT점,경기 파주시 파주읍 봉서리 489-16,경기 파주시 파주읍 통일로 1555,37.84644933487252,126.78910492718391,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1581492848,파주시,Gyeonggi
21929691,투썸플레이스 파주운정점,경기 파주시 동패동 1759-5,경기 파주시 미래로 375,37.71131728881959,126.7459595573,031-943-2388,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/21929691,파주시,Gyeonggi
1381886177,투썸플레이스 미사호수공원점,경기 하남시 망월동 1077,경기 하남시 미사강변중앙로 223,37.56663821681708,127.18824328369647,031-792-4567,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1381886177,하남시,Gyeonggi
312081134,펖파크,경기 하남시 감북동 451-13,경기 하남시 서하남로 23,37.5170448387526,127.146746748824,02-6012-5454,음식점 > 카페 > 테마카페 > 애견카페,http://place.map.kakao.com/312081134,하남시,Gyeonggi
1941174672,오브제커피,경기 하남시 망월동 1108-1,경기 하남시 미사강변중앙로 164,37.561292625549754,127.19104014356527,031-792-0800,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1941174672,하남시,Gyeonggi
429115065,투썸플레이스 하남미사중앙점,경기 하남시 풍산동 522-3,경기 하남시 미사강변대로 38,37.5537074515258,127.185762874966,031-795-3990,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/429115065,하남시,Gyeonggi
